Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628739.437264,0,5,0.5,0.5,0.009419126892089845,-0.14,-0.011,-0.56,3.704524877805749e-05,10,1,100,0.0042079040118399025,-10,-1,-100,473.0039250908885,-0.008195532620087381,0.0002849665250015055,0.9999663754542713,3.9038170937710124,-0.2800258599454101,7.478638039933013,-1.6805834906502841,-90.0452651977539,6394.3916015625,True
1598628739.4828124,0,5,0.5,0.5,0.006529514312744141,-0.14,-0.011,-0.56,0.0013224992659953967,10,1,100,0.039993178347179345,-10,-1,-100,472.9640532510821,-0.007723183584137097,0.00026790690923825873,0.9999701398847936,8.85609684989391,-0.6314915208733581,7.677590073628787,-0.7695917608394305,-90.0452880859375,6391.2333984375,True
1598628739.5682259,0,5,0.5,0.5,0.005080338287353516,-0.14,-0.011,-0.56,0.0011630617062789016,10,1,100,0.03469484513807203,-10,-1,-100,472.9604976614937,-0.007248801795863685,0.0002510628165913549,0.9999736955740318,7.093878927423749,-0.5030317591830958,-1.1225560192169286,0.14204148638529593,-90.04312133789062,6388.076171875,True
1598628739.6162324,0,5,0.5,0.5,-0.0005153190612792969,-0.14,-0.011,-0.56,-0.001176623566442723,10,1,100,-0.030435863251636608,-10,-1,-100,473.0631287993165,-0.006228878858183709,0.00021460278024003202,0.999980577318288,1.2604872929841522,-0.08850561247948174,-2.708631797287104,1.9672902949982751,-90.0333023071289,6381.759765625,True
1598628739.664274,0,5,0.5,0.5,3.1944274902339503e-06,-0.14,-0.011,-0.56,0.0003698820926563281,10,1,100,0.01361010999831401,-10,-1,-100,473.1692241473356,-0.005706227049658384,0.00019566437210587141,0.9999837002113142,1.9738028089246455,-0.13799751629378587,-6.157802329620712,2.8808728012270173,-90.02613067626953,6378.6025390625,True
1598628739.7106931,0,5,0.5,0.5,-0.0013926551818847664,-0.14,-0.011,-0.56,0.00027393257666719875,10,1,100,0.009610515221657429,-10,-1,-100,473.31166663218755,-0.0051990826626231385,0.00017773125800139795,0.9999864688839879,2.5300970680963255,-0.17620259308914618,-10.317114668088772,3.795078677525756,-90.01837158203125,6375.4443359375,True
1598628739.7566402,0,5,0.5,0.5,-0.0025168579101562502,-0.14,-0.011,-0.56,-4.374845608665122e-05,10,1,100,0.0012926208347440737,-10,-1,-100,473.49094434373546,-0.0046669565703932,0.00015870244403925633,0.9999890971055156,3.022034546045359,-0.20972391288078865,-15.186270308139427,4.7099059416608,-90.01055908203125,6372.2861328125,True
1598628739.8088915,0,5,0.5,0.5,-0.003522679138183594,-0.14,-0.011,-0.56,-0.00022228395971707945,10,1,100,-0.0038119654593390395,-10,-1,-100,473.69942772143986,-0.004141505454024123,0.00013994891444074931,0.9999914141365792,3.4877400177343314,-0.24128247830684832,-20.801785177303987,5.625352078286983,-90.00289916992188,6369.12841796875,True
1598628739.8595293,0,5,0.5,0.5,-0.0043274154663085936,-0.14,-0.011,-0.56,-0.00040834906258324297,10,1,100,-0.00948008568225897,-10,-1,-100,473.9405964219477,-0.00361731293562842,0.0001213884982422029,0.9999934501345289,3.9417054074355216,-0.2719282983032021,-27.186482479308278,6.541413685394009,-89.99566650390625,6365.970703125,True
1598628739.9073253,0,5,0.5,0.5,-0.004891658020019532,-0.14,-0.011,-0.56,-0.0006116566633105613,10,1,100,-0.015232317405013795,-10,-1,-100,474.22476521309,-0.0030938055391033286,0.00010285750522270865,0.9999952088823326,4.389727074777574,-0.30209919031603183,-34.35354080925909,7.45808757781233,-89.9891357421875,6362.8125,True
1598628739.9582286,0,5,0.5,0.5,-0.0052209465026855474,-0.14,-0.011,-0.56,-0.0007987357181942379,10,1,100,-0.020763062136817882,-10,-1,-100,474.57869739690796,-0.0025730487551504067,8.450483274331176e-05,0.9999966861340275,4.834158802816239,-0.3319886533994797,-42.31106996633238,8.37537119604918,-89.9835205078125,6359.6552734375,True
1598628740.008609,0,5,0.5,0.5,-0.005327317810058595,-0.14,-0.011,-0.56,-0.0010351473945554243,10,1,100,-0.02599191777987454,-10,-1,-100,474.9324780338211,-0.002057209794678996,6.585362587899306e-05,0.9999978817733368,5.275910390264043,-0.36168847710755503,-51.06518114029503,9.293260763148272,-89.97897338867188,6356.49755859375,True
1598628740.0588973,0,5,0.5,0.5,-0.005182368469238282,-0.14,-0.011,-0.56,-0.001172225313800886,10,1,100,-0.03096577783776546,-10,-1,-100,475.3130230625393,-0.0015481992608054856,4.783550517588939e-05,0.9999988003946871,5.715041808266496,-0.39123040157130917,-60.619372535380506,10.211753122335786,-89.97564697265625,6353.33935546875,True
1598628740.1063528,0,5,0.5,0.5,-0.004889158630371094,-0.14,-0.011,-0.56,-0.001373629522032418,10,1,100,-0.03565422275105239,-10,-1,-100,475.76324010500684,-0.0010480225512861023,2.980920019952254e-05,0.9999994503799209,6.151301178941766,-0.42062328460923987,-70.97648954694516,11.130844119808408,-89.9735107421875,6350.181640625,True
1598628740.1553237,0,5,0.5,0.5,-0.004399509429931641,-0.14,-0.011,-0.56,-0.0015035692070822747,10,1,100,-0.04001020444370834,-10,-1,-100,476.2296932999743,-0.0005584264875233339,1.240837452059081e-05,0.9999998440029328,6.584271824319279,-0.4498646781167676,-82.13901837217158,12.050530941456051,-89.97259521484375,6347.02392578125,True
1598628740.2062898,0,5,0.5,0.5,-0.0037748046874999997,-0.14,-0.011,-0.56,-0.0016418854430430175,10,1,100,-0.04409956442433647,-10,-1,-100,476.7389939407585,-8.084297569886604e-05,-4.501381880276351e-06,0.9999999967220754,7.013396665579672,-0.4789367541470369,-94.10835531236127,12.970810189766715,-89.97283935546875,6343.8662109375,True
1598628740.259148,0,5,0.5,0.5,-0.00308575439453125,-0.14,-0.011,-0.56,-0.0017578997966188619,10,1,100,-0.04782539078388262,-10,-1,-100,477.3017618082231,0.000382542056785684,-2.0762897604589017e-05,0.9999999266152356,7.438084287580559,-0.5078238422723838,-106.88545391004311,13.891675521247876,-89.97409057617188,6340.70849609375,True
1598628740.3152475,0,5,0.5,0.5,-0.0023098297119140626,-0.14,-0.011,-0.56,-0.0019368742089709262,10,1,100,-0.05130551665186765,-10,-1,-100,477.880917849252,0.0008308482318195217,-3.700998351930671e-05,0.9999996541606787,7.857763111229413,-0.5365057092563168,-120.47137003576371,14.813125833280074,-89.97625732421875,6337.55029296875,True
1598628740.3584194,0,5,0.5,0.5,-0.0015444580078124999,-0.14,-0.011,-0.56,-0.0020097194204664877,10,1,100,-0.05443938489260597,-10,-1,-100,478.4865329689346,0.0012623686897789556,-5.2281419093591485e-05,0.9999992018456536,8.271858696852215,-0.5649627431463881,-134.86653277993148,15.735159187994464,-89.9791259765625,6334.392578125,True
1598628740.410204,0,5,0.5,0.5,-0.0007551574707031249,-0.14,-0.011,-0.56,-0.00209461701788288,10,1,100,-0.05731628827848146,-10,-1,-100,479.161851021694,0.0016763776081360295,-6.677845694005776e-05,0.9999985926483859,8.679801588288889,-0.5931722288690504,-150.0706236033289,16.657769728661226,-89.98257446289062,6331.234375,True
1598628740.4595182,0,5,0.5,0.5,-6.596374511718761e-05,-0.14,-0.011,-0.56,-0.002216400298669257,10,1,100,-0.05977667610495043,-10,-1,-100,479.8371993218316,0.0020707799840219607,-8.091048847839166e-05,0.9999978526595698,9.081045545048815,-0.6211115575026834,-166.08278752007655,17.58095596238198,-89.986328125,6328.0771484375,True
1598628740.5095735,0,5,0.5,0.5,0.0005480865478515624,-0.14,-0.011,-0.56,-0.002272629466792113,10,1,100,-0.061964273353816365,-10,-1,-100,480.5822810769314,0.0024449931836905228,-9.411858656779234e-05,0.9999970065705313,9.47517867158366,-0.6487668484846705,-182.90330958892332,18.504712629230536,-89.99020385742188,6324.9189453125,True
1598628740.558384,0,5,0.5,0.5,0.0010175933837890628,-0.14,-0.011,-0.56,-0.0023420561292846432,10,1,100,-0.0638402079845906,-10,-1,-100,481.34335380629636,0.0027981480409613726,-0.00010661167066040979,0.9999960794930611,9.861717187865906,-0.6761160081512615,-200.52988183143415,19.429036648225082,-89.99395751953125,6321.7607421875,True
1598628740.6083066,0,5,0.5,0.5,0.0013389434814453126,-0.14,-0.011,-0.56,-0.0024021506259287125,10,1,100,-0.06533368644883741,-10,-1,-100,482.1312821324682,0.00312882376333551,-0.00011837492691788419,0.9999950982126036,10.240312028716627,-0.7031453969259696,-218.96129163173572,20.353924162602837,-89.99739074707031,6318.603515625,True
1598628740.6574476,0,5,0.5,0.5,0.0015200881958007816,-0.14,-0.011,-0.56,-0.002447710927235303,10,1,100,-0.06651124239910958,-10,-1,-100,482.9889433112694,0.0034363459774829986,-0.00012934826795735956,0.9999940873801948,10.610625479008519,-0.7298374844818983,-238.19497474849157,21.279372321953172,-90.00035858154297,6315.4453125,True
1598628740.709298,0,5,0.5,0.5,0.0015495597839355472,-0.14,-0.011,-0.56,-0.0024740624007261614,10,1,100,-0.06742780756783193,-10,-1,-100,483.8627479329007,0.003720612426000913,-0.00013943472171363774,0.999993068776546,10.972453634366897,-0.7561859653954787,-258.2296705493788,22.20537772066889,-90.00273132324219,6312.28759765625,True
1598628740.7616954,0,5,0.5,0.5,0.0014393135070800782,-0.14,-0.011,-0.56,-0.0024868009260698544,10,1,100,-0.0679350604655001,-10,-1,-100,484.7898664465174,0.003980191991539909,-0.00014859736323171206,0.9999920679638085,11.325585703529274,-0.7821741505852742,-279.0622724539208,23.131937132604573,-90.00442504882812,6309.1298828125,True
1598628740.814475,0,5,0.5,0.5,0.0011810859680175783,-0.14,-0.011,-0.56,-0.002495347663237879,10,1,100,-0.0681919462339518,-10,-1,-100,485.7333427815465,0.004215238149075145,-0.00015688852179910064,0.9999911035370956,11.669916363219828,-0.8077992623187606,-300.6900730676767,24.059046617421597,-90.00536346435547,6305.9716796875,True
1598628740.9122205,0,5,0.5,0.5,0.0008050827026367189,-0.14,-0.011,-0.56,-0.0024689236323939723,10,1,100,-0.0681461920517667,-10,-1,-100,486.7301332040224,0.004425423808889808,-0.0001640767397269822,0.9999901943033919,12.005369162280978,-0.833057347724666,-323.1092682968749,24.986703241390053,-90.00553131103516,6302.814453125,True
1598628740.9620497,0,5,0.5,0.5,-0.0006003501892089843,-0.14,-0.011,-0.56,-0.0030598818686737536,10,1,100,-0.08528855337590718,-10,-1,-100,488.8258851515129,0.004769465825196132,-0.00017588219879066037,0.9999886105657376,12.649793245471173,-0.8824593554916963,-370.3086300146682,26.843644662113938,-90.00361633300781,6296.49853515625,True
1598628741.012493,0,5,0.5,0.5,-0.0009467720031738282,-0.14,-0.011,-0.56,-0.0023940620442507166,10,1,100,-0.06588189772008997,-10,-1,-100,489.90858148015104,0.004902995253860762,-0.000180462341588476,0.9999879639630087,12.958987554097945,-0.9066091753676437,-395.0809115717491,27.772924015998647,-90.00155639648438,6293.3408203125,True
1598628741.0626638,0,5,0.5,0.5,-0.0016242958068847658,-0.14,-0.011,-0.56,-0.002301417198996409,10,1,100,-0.06388758678721963,-10,-1,-100,491.06100993277505,0.00500368080301175,-0.00018369338021771462,0.9999874646390142,13.259687773347553,-0.9303883119804756,-420.6271198444678,28.702738500899247,-89.99891662597656,6290.1826171875,True
1598628741.110435,0,5,0.5,0.5,-0.0022459678649902346,-0.14,-0.011,-0.56,-0.002288597855217858,10,1,100,-0.06306447813768534,-10,-1,-100,492.2295511061093,0.005085404234862954,-0.00018643271694299024,0.999987051869478,13.552165913553173,-0.9538063777682746,-446.94037516204054,29.633084715059827,-89.99590301513672,6287.0244140625,True
1598628741.160549,0,5,0.5,0.5,-0.0028579940795898442,-0.14,-0.011,-0.56,-0.0022034743776603903,10,1,100,-0.06103735812773952,-10,-1,-100,493.45152818842325,0.0051391905762791755,-0.00018807660867337057,0.9999867765862755,13.836906903923992,-0.9768783155096721,-474.01862031519516,30.56395943861854,-89.99261474609375,6283.8671875,True
1598628741.2104757,0,5,0.5,0.5,-0.003435757446289063,-0.14,-0.011,-0.56,-0.0021211214194476846,10,1,100,-0.058968530512415705,-10,-1,-100,494.7002384964144,0.005167452120324666,-0.00018875902727927765,0.9999866308149393,14.114365456072852,-0.9996185097579047,-501.8593223245139,31.495360380591215,-89.98916625976562,6280.70947265625,True
1598628741.2657566,0,5,0.5,0.5,-0.003973581695556641,-0.14,-0.011,-0.56,-0.0019953603169045346,10,1,100,-0.056809941302351744,-10,-1,-100,495.98138858145103,0.005171947161962857,-0.00018818211529850824,0.9999866076853455,14.384993694286448,-1.0220454229593865,-530.4581464227417,32.427283663369856,-89.98565673828125,6277.5517578125,True
1598628741.3525918,0,5,0.5,0.5,-0.004419609832763672,-0.14,-0.011,-0.56,-0.0019829572372788134,10,1,100,-0.05443629726858135,-10,-1,-100,497.31597414566204,0.005153135586112425,-0.00018750057877977053,0.9999867049302027,14.649298581226459,-1.0441736080395794,-559.8105800834916,33.359727252712936,-89.98223876953125,6274.3935546875,True
1598628741.4025748,0,5,0.5,0.5,-0.0070160362243652345,-0.14,-0.011,-0.56,-0.0015099855123258702,10,1,100,-0.044755730226700256,-10,-1,-100,500.0813668135088,0.005046962686236229,-0.0001825458906126658,0.9999872473410056,15.161155598187804,-1.0876154844146215,-620.7570225413215,35.2261620268018,-89.975830078125,6268.078125,True
1598628741.4502497,0,5,0.5,0.5,-0.00548907470703125,-0.14,-0.011,-0.56,-0.0016584285738960693,10,1,100,-0.0459678660285998,-10,-1,-100,501.5018585032085,0.004960705171332264,-0.0001793677861397419,0.9999876795398034,15.409930970338293,-1.1089697095482518,-652.3412994931971,36.16014775904908,-89.97293090820312,6264.919921875,True
1598628741.50028,0,5,0.5,0.5,-0.005546297454833985,-0.14,-0.011,-0.56,-0.0014978497991169062,10,1,100,-0.04319441254960929,-10,-1,-100,502.9756949673174,0.004856589415826525,-0.00017500489226053434,0.9999881913865452,15.654864459779342,-1.1301094834378633,-684.6616447839593,37.0946419037548,-89.9705810546875,6261.7626953125,True
1598628741.5512545,0,5,0.5,0.5,-0.005505731964111329,-0.14,-0.011,-0.56,-0.0013975809666826786,10,1,100,-0.039779282726881915,-10,-1,-100,504.49246881972067,0.0047308128909868494,-0.00017012788780869825,0.999988795170172,15.896691494973718,-1.1510667431652066,-717.7157712572016,38.02964129237156,-89.96881103515625,6258.6044921875,True
1598628741.605247,0,5,0.5,0.5,-0.005469120025634767,-0.14,-0.011,-0.56,-0.0012559470265603085,10,1,100,-0.03657023606170933,-10,-1,-100,506.05212015577126,0.004587453973597279,-0.00016441606108208006,0.9999894640611966,16.13614299563175,-1.171862370375021,-751.5004779824434,38.965142721146464,-89.96749877929688,6255.44677734375,True
1598628741.6634653,0,5,0.5,0.5,-0.0054310478210449235,-0.14,-0.011,-0.56,-0.0011157775228435186,10,1,100,-0.03322057598145278,-10,-1,-100,507.6385348343756,0.004427054617812987,-0.00015796674795057964,0.9999901880688217,16.373918807555636,-1.1925287183364923,-786.0105352289559,39.90114433444171,-89.966552734375,6252.2890625,True
1598628741.7542558,0,5,0.5,0.5,-0.005360794067382812,-0.14,-0.011,-0.56,-0.00102546771161807,10,1,100,-0.029695397095508655,-10,-1,-100,509.2679790406255,0.004249788440516002,-0.00015130861588261374,0.9999909581610793,16.610839998520934,-1.2130908022945734,-821.2449676769537,40.837642692084955,-89.9659423828125,6249.130859375,True
1598628741.8074179,0,5,0.5,0.5,-0.005432858276367188,-0.14,-0.011,-0.56,3.9453492480655055e-05,10,1,100,-0.003163145708735146,-10,-1,-100,512.6391414827667,0.0038482436323078596,-0.00013560809214064793,0.9999925862882143,17.085170371441862,-1.2540184693286265,-893.8714155774394,42.71211869331981,-89.96539306640625,6242.8154296875,True
1598628741.9034183,0,5,0.5,0.5,-0.00517275390625,-0.14,-0.011,-0.56,-0.0005224225481417944,10,1,100,-0.018791658958517293,-10,-1,-100,514.3647772719851,0.003626479571196674,-0.00012649117177646366,0.9999934163012791,17.324197822579436,-1.2744408955247941,-931.2585359913795,43.6500904130486,-89.96536254882812,6239.65771484375,True
1598628741.9523435,0,5,0.5,0.5,-0.005028451538085938,-0.14,-0.011,-0.56,0.000504832559056613,10,1,100,0.009993071256862766,-10,-1,-100,517.9451372390613,0.00316460148422011,-0.00010892046223769431,0.9999949867043229,17.810432215977016,-1.3154045983555818,-1008.1973087674075,45.52748567403956,-89.965576171875,6233.341796875,True
1598628742.0475948,0,5,0.5,0.5,-0.005123684692382812,-0.14,-0.011,-0.56,-0.00018824271614975986,10,1,100,-0.00861296713110617,-10,-1,-100,519.7996176764136,0.0029156658760428537,-9.931921071936381e-05,0.9999957445050422,18.059206836297367,-1.3360127945292675,-1047.7641582418537,46.46690390245979,-89.96563720703125,6230.1845703125,True
1598628742.140303,0,5,0.5,0.5,-0.005425424194335938,-0.14,-0.011,-0.56,0.0009869246045396442,10,1,100,0.02085752546690852,-10,-1,-100,523.6049536782084,0.0024233847511817537,-7.99831215872445e-05,0.9999970604002034,18.571246016827818,-1.3775996912742767,-1129.0862763151297,48.34716598853606,-89.96527099609375,6223.86865234375,True
1598628742.198321,0,5,0.5,0.5,-0.006254162597656251,-0.14,-0.011,-0.56,0.0013164105383270234,10,1,100,0.029094939361836096,-10,-1,-100,527.5495719625615,0.0019032775299179126,-5.949988176411668e-05,0.9999981869955605,19.106635742386235,-1.4198598728672487,-1213.349321908548,50.22930637864313,-89.96380615234375,6217.552734375,True
1598628742.2875073,0,5,0.5,0.5,-0.006274432373046876,-0.14,-0.011,-0.56,0.0003938767081553071,10,1,100,0.005308067663894741,-10,-1,-100,529.6130375913344,0.0016493819004647135,-4.937043039055828e-05,0.9999986385500267,19.3843389379167,-1.4412821343663222,-1256.5656405629516,51.171073556398234,-89.96261596679688,6214.39501953125,True
1598628742.3813925,0,5,0.5,0.5,-0.007985958862304689,-0.14,-0.011,-0.56,0.0016075809381147009,10,1,100,0.036182669512407395,-10,-1,-100,533.7828151495196,0.0011406907941485286,-2.9237942921709007e-05,0.9999993489846155,19.963595503841443,-1.4849157145485574,-1345.2549365710217,53.05598627087434,-89.959228515625,6208.0791015625,True
1598628742.475641,0,5,0.5,0.5,-0.00928106689453125,-0.14,-0.011,-0.56,0.0018354594727332768,10,1,100,0.041918028481972194,-10,-1,-100,538.1344236999284,0.0006292381279372702,-8.986947742732045e-06,0.9999998019892868,20.57343435574147,-1.5293800455908744,-1435.7225192370067,54.90649259167515,-89.95468139648438,6201.84912109375,True
1598628742.5724084,0,5,0.5,0.5,-0.009546200561523438,-0.14,-0.011,-0.56,0.0014809913767598307,10,1,100,0.030981610504891323,-10,-1,-100,541.488538527512,0.0002671557007094757,6.06517445639037e-06,0.9999999642955221,21.045679929458466,-1.5627844772688075,-1502.1027662047936,56.1958409102623,-89.95068359375,6197.41015625,True
1598628742.6683457,0,5,0.5,0.5,-0.01185302429199219,-0.14,-0.011,-0.56,0.0025376418721902226,10,1,100,0.05804828334045689,-10,-1,-100,547.2274547579,-0.0003044502291483821,2.92117684228334e-05,0.9999999532283642,21.78402217878154,-1.6129461769711848,-1603.3498127843645,58.1375333703555,-89.9442138671875,6190.50390625,True
1598628742.7652628,0,5,0.5,0.5,-0.011457620239257813,-0.14,-0.011,-0.56,0.0021612627809674094,10,1,100,0.047839915238423236,-10,-1,-100,551.9431494537275,-0.0007275134609448048,4.668266223524377e-05,0.9999997342724113,22.35034088617872,-1.649775341580807,-1677.5487408018676,59.52796174276639,-89.93963623046875,6185.36376953125,True
1598628742.8593142,0,5,0.5,0.5,-0.011101397705078127,-0.14,-0.011,-0.56,0.0021524881605200783,10,1,100,0.04623151957020095,-10,-1,-100,556.771081140847,-0.001093536444655767,6.232809293881228e-05,0.9999994001464465,22.89533536920556,-1.6839210722008817,-1744.841477751231,60.74788445066393,-89.9365234375,6180.6259765625,True
1598628742.9542372,0,5,0.5,0.5,-0.010201959228515627,-0.14,-0.011,-0.56,0.0021432846658083985,10,1,100,0.04537337566308597,-10,-1,-100,561.6688502416946,-0.0014146122689384366,7.631186312178973e-05,0.9999989965238105,23.402764907300313,-1.7144035134643485,-1804.6112017518467,61.82141702771581,-89.93536376953125,6176.2333984375,True
1598628743.010199,0,5,0.5,0.5,-0.009457672119140625,-0.14,-0.011,-0.56,0.0020933370370307632,10,1,100,0.04332178359589817,-10,-1,-100,566.663198352675,-0.0016839119284528096,8.841064750484423e-05,0.9999985783110769,23.883356164338153,-1.7422184519551043,-1858.39530735726,62.773923055286346,-89.935546875,6172.125,True
1598628743.0982306,0,5,0.5,0.5,-0.00937928466796875,-0.14,-0.011,-0.56,0.0015030048890008283,10,1,100,0.029678377236131814,-10,-1,-100,569.2030474457424,-0.0018009649277592413,9.388980126271974e-05,0.9999983738536949,24.123858259047992,-1.7559271020944314,-1884.0002592615044,63.20978069563465,-89.93585205078125,6170.16650390625,True
1598628743.190703,0,5,0.5,0.5,-0.0094100341796875,-0.14,-0.011,-0.56,0.002021830236905512,10,1,100,0.040314504871920606,-10,-1,-100,574.2834002273157,-0.002000701321583462,0.00010344799903898839,0.9999979932443531,24.55578685251469,-1.7794713858460753,-1928.4094577487758,63.98405459186349,-89.93609619140625,6166.4775390625,True
1598628743.285308,0,5,0.5,0.5,-0.010280880737304689,-0.14,-0.011,-0.56,0.001990069136283098,10,1,100,0.03921247177210119,-10,-1,-100,579.4336119629443,-0.002168943121223442,0.00011170960662136563,0.9999976416005691,24.96214374091648,-1.8008044053200183,-1968.2923648302465,64.68122349010163,-89.93508911132812,6162.97021484375,True
1598628743.3775773,0,5,0.5,0.5,-0.011495178222656251,-0.14,-0.011,-0.56,0.001944190937251955,10,1,100,0.03683591002029653,-10,-1,-100,584.6428632225143,-0.0022972763468657705,0.0001186749502963863,0.9999973542153212,25.358842052916515,-1.8211674323099876,-2005.263172775857,65.31219238737881,-89.93258666992188,6159.61865234375,True
